group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6959945945.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6955819626.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6956152951.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6959433643.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6958562271.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6959541298.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6958502516.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6957838011.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6957466128.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,6959806306.0,ns,1
