group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1190139684.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1189731769.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1198339410.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1202951296.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1176601480.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1191620429.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1188477480.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1191666313.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1192810859.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1190559997.0,ns,1
