group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,877491569.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,876160610.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,877169811.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,876401871.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,877423839.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,877573010.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,876660867.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,877707883.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,876288120.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 70 | Fib N: 35 | Cutoff: 15,,,877596289.0,ns,2
