group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1199966563.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1183762481.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1192390563.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1186495780.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1182523940.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1186211532.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1185082499.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1190435393.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1188742489.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1209571010.0,ns,1
