group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,140387252.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,280868544.0,ns,4
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,421763255.0,ns,6
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,561731824.0,ns,8
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,702605305.0,ns,10
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,842784617.0,ns,12
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,983309414.0,ns,14
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1124111332.0,ns,16
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1264608918.0,ns,18
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1405700814.0,ns,20
