group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745850077.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1746272929.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745492468.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745593792.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745906365.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745572194.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1746710503.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745790671.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1745878800.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,1746972838.0,ns,1
