group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1035200685.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1031771682.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1031687743.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1031305447.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1032211742.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1033550080.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1032581959.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1033471824.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1033632517.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1032928746.0,ns,1
