group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31059170718.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31030864284.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31021527429.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31043815944.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31065800751.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31074864604.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31054817889.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31223152517.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31105508005.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,31113871107.0,ns,1
