group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2037589296.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2039404588.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2037252832.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2010104124.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2010166382.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2010282695.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2012468559.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2014636454.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2014907078.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,2011957197.0,ns,1
