group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,512201234.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511697024.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511159782.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511664516.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511916900.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511385060.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,515381532.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,513077056.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511380191.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 30 | Fib N: 35 | Cutoff: 25,,,511691303.0,ns,1
