group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328634021.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328498471.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328406089.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328495017.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2330964605.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328746727.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328552695.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328334626.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2328272280.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 15 | Fib N: 30 | Cutoff: 25,,,2330277971.0,ns,1
