group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,36995316798.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,36987921893.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37003227194.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,36999924152.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37031372502.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37016318912.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37022498357.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,36989909819.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,36977569812.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,36997919669.0,ns,1
