group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039063306.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039225246.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039643798.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039810218.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039162313.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1040397557.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039622610.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1039472301.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1040823858.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1044137295.0,ns,1
