group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8228579210.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8079615834.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8194935663.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8059804607.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8177805623.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8136786560.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8100301026.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8273460780.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8404095268.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 5 | Fib N: 30 | Cutoff: 25,,,8167778531.0,ns,1
