group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10433815734.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10254433172.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10266265082.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10283989294.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10335884582.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10342088423.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10341473202.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10288238677.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10247120148.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,10339469780.0,ns,1
