group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,34534583020.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,34584619728.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,34878579298.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,37047909577.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,36977302318.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,36997067180.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,37033754027.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,37009784235.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,37030954422.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,37016546693.0,ns,1
