group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,878812493.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879285967.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879834014.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879415210.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879389110.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879431624.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879642022.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879694339.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,879116112.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 46 | Fib N: 35 | Cutoff: 25,,,880301479.0,ns,2
