group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1121165993.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1121316229.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1121458361.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1120774328.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1123681250.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1123317620.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1122621571.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1123159866.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1121211283.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 100 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1119821345.0,ns,1
