group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2012140077.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2018457387.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2013975079.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2014209252.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2012420990.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2027949327.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2012689046.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2013447714.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2013866600.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 20 | Fib N: 30 | Cutoff: 25,,,2012641796.0,ns,1
