group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1119992366.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1127374766.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1120300392.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1186477656.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1141079137.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1129446595.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1152972836.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1129744018.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1146602016.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1126959331.0,ns,1
