group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1040499759.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1041451123.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1040915988.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1041172924.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1040780198.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1041035736.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1041980225.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1041578783.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1042715565.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 30 | Cutoff: 25,,,1041536525.0,ns,1
