group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1102368204.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1101311800.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1101836323.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1102414220.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1102495008.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1102741378.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1103273389.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1103397479.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1103138131.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1102680098.0,ns,1
