group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39445028730.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39487922085.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39495379911.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39487110929.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39630775280.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39578815063.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39393817637.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39397801081.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39426005011.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 35 | Cutoff: 15,,,39598529252.0,ns,1
