group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071092277.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071231821.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071712336.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071515463.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1072582351.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1070606349.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071995935.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071042015.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1071163378.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1072084763.0,ns,1
