group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35286464592.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35659961794.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35941621979.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,36182953640.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35879263834.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,36614325764.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35506216936.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35971520227.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,36513325425.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,35788140210.0,ns,1
