group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1169230579.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1168627047.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1168993093.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1169125757.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1169092604.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1169569348.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1169409292.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1168959966.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1168151376.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 0 | Cores: 60 | Fib N: 30 | Cutoff: 25,,,1167641908.0,ns,1
