group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533421433.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1532957259.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533132674.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533109096.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1532365343.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1532820574.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533303079.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533141062.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533511038.0,ns,1
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 25,,,1533119257.0,ns,1
