group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1133978289.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1131373807.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1132479273.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1138922851.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1142176895.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1145820784.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1140443095.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1141080653.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1136953343.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 50 | Fib N: 30 | Cutoff: 25,,,1145861868.0,ns,1
