group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1230703761.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1230616438.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1230045746.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1229447649.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1231271872.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1231884120.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1231468535.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1232462086.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1230448225.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,1229221178.0,ns,1
