group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,988258890.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,989380890.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,988867090.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,989258170.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,988779178.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,988705722.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,988339937.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,989231528.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,988936266.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 70 | Fib N: 30 | Cutoff: 25,,,989330183.0,ns,1
