group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,123784874.0,ns,3
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,248610650.0,ns,6
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,372480852.0,ns,9
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,495863055.0,ns,12
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,619601657.0,ns,15
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,743722115.0,ns,18
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,868477670.0,ns,21
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,993783703.0,ns,24
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,1119658175.0,ns,27
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,1242184906.0,ns,30
