group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,889910066.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,888801311.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,892450397.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,889286963.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,890044717.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,890209554.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,889960493.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,890790861.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,889529661.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 50 | Fib N: 35 | Cutoff: 15,,,890619445.0,ns,2
