group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1420086412.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1414686157.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1416757016.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1418588378.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1414868420.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1421382170.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1417604917.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1412960648.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1411697071.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1414205258.0,ns,1
