group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394260327.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1396442726.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394087999.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394072486.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394920939.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394864675.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394036534.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1395161027.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394602021.0,ns,1
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 1 | Fib N: 30 | Cutoff: 25,,,1394149964.0,ns,1
