group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55135181593.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55132029805.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55131152398.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55320768894.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55324819851.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55381041688.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55503069586.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55478662277.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55428351777.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 10 | Fib N: 35 | Cutoff: 15,,,55308580025.0,ns,1
