group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3512969596.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3511448161.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3525501034.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3514083372.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3519336882.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3510198337.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3510343013.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3510742763.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3510327724.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 10 | Fib N: 30 | Cutoff: 25,,,3509465250.0,ns,1
