group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1182225759.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1185345753.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1180267613.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1179754250.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1177042370.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1208425266.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1179558164.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1180948392.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1178834860.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 30 | Fib N: 30 | Cutoff: 25,,,1177736604.0,ns,1
