group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,879944395.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,880303389.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,879973464.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,881348148.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,880770937.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,883326437.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,883103293.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,884671154.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,882726244.0,ns,2
Old vs New Rayon,New Rayon,Length: 200 | Latency ms: 0 | Cores: 42 | Fib N: 35 | Cutoff: 25,,,883256912.0,ns,2
