group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1463927699.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1463453101.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1464442128.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1464061217.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1465628682.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1466472845.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1464977212.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1465205107.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1466208887.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1468809902.0,ns,1
