group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37038171910.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37076216798.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37077300355.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37078473131.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37105567242.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37063005041.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37103790328.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37113267390.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37082849155.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,37075817251.0,ns,1
