group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1068799052.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1106362380.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1086498187.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1089903731.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1067235610.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1069163199.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1068181673.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1069101901.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1072173375.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 50 | Cores: 35 | Fib N: 30 | Cutoff: 25,,,1100483587.0,ns,1
