group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1611385939.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1611049729.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1612012529.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1610524837.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1617160416.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1611440830.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1612042622.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1616493738.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1611501924.0,ns,1
MapReduce Fib,Classic,Length: 5000 | Latency ms: 1 | Cores: 25 | Fib N: 30 | Cutoff: 25,,,1611125117.0,ns,1
