group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,122120950.0,ns,3
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,240332983.0,ns,6
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,361238888.0,ns,9
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,481271798.0,ns,12
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,601838364.0,ns,15
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,722445272.0,ns,18
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,842771167.0,ns,21
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,963758227.0,ns,24
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,1083420326.0,ns,27
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 45 | Fib N: 30 | Cutoff: 20,,,1207134354.0,ns,30
