group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600899594.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600200156.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600230578.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,601788909.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,607904517.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600939595.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600438375.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600287724.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,601081314.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 20 | Fib N: 35 | Cutoff: 25,,,600571094.0,ns,1
