group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32796007737.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32950074509.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32813899439.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32882012991.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32990641707.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32884996290.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32933406028.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32937128314.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32896519540.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 60 | Fib N: 35 | Cutoff: 15,,,32885489829.0,ns,1
