group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,801023802.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,799894199.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800997002.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800876973.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800158126.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800171751.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800692561.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800037640.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,800004425.0,ns,1
Old vs New Rayon,Old Rayon,Length: 150 | Latency ms: 0 | Cores: 15 | Fib N: 35 | Cutoff: 25,,,799902538.0,ns,1
