group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,892379564.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,891823966.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,893544401.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,892325435.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,893061734.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,893346248.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,892078764.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,893255189.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,892741949.0,ns,2
Old vs New Rayon,Old Rayon,Length: 200 | Latency ms: 0 | Cores: 40 | Fib N: 35 | Cutoff: 15,,,893401848.0,ns,2
