group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1093705583.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1120501921.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1089821367.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1089591156.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1109390752.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1096389608.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1088617552.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1087671727.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1112590456.0,ns,1
MapReduce Fib,Latency Hiding,Length: 5000 | Latency ms: 1 | Cores: 45 | Fib N: 30 | Cutoff: 25,,,1125421111.0,ns,1
